feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
418,ecfp4_bit_418,0.059800149141674586,0.059800149141674586,0.0012364163850612237,positive,280
185,ecfp4_bit_185,-0.059731784150739264,0.059731784150739264,0.0012350028836541165,negative,281
393,ecfp4_bit_393,0.05971937750812756,0.05971937750812756,0.0012347463662970716,positive,282
654,ecfp4_bit_654,-0.05944205637453573,0.05944205637453573,0.0012290125278632516,negative,283
609,ecfp4_bit_609,-0.059411542724897376,0.059411542724897376,0.0012283816335106057,negative,284
403,ecfp4_bit_403,-0.05939193508678015,0.05939193508678015,0.0012279762297551225,negative,285
421,ecfp4_bit_421,-0.05933654782022185,0.05933654782022185,0.0012268310532818297,negative,286
837,ecfp4_bit_837,-0.059153527649117355,0.059153527649117355,0.0012230469634158631,negative,287
1023,ecfp4_bit_1023,0.05905402137869543,0.05905402137869543,0.00122098959090205,positive,288
540,ecfp4_bit_540,0.05899494916479495,0.05899494916479495,0.001219768225166066,positive,289
931,ecfp4_bit_931,-0.058923671735504196,0.058923671735504196,0.0012182945067435358,negative,290
109,ecfp4_bit_109,0.05890051521581921,0.05890051521581921,0.0012178157269951495,positive,291
551,ecfp4_bit_551,-0.05888246827223403,0.05888246827223403,0.0012174425918597147,negative,292
56,ecfp4_bit_56,0.0586598816042561,0.0586598816042561,0.0012128404327123841,positive,293
88,ecfp4_bit_88,0.058647254576377664,0.058647254576377664,0.0012125793587119409,positive,294
465,ecfp4_bit_465,0.058625132348494105,0.058625132348494105,0.0012121219637819636,positive,295
719,ecfp4_bit_719,-0.058617276792755725,0.058617276792755725,0.0012119595438220118,negative,296
661,ecfp4_bit_661,0.058586126377228945,0.058586126377228945,0.0012113154838202962,positive,297
387,ecfp4_bit_387,-0.05857664452146605,0.05857664452146605,0.0012111194387937486,negative,298
386,ecfp4_bit_386,0.05851148213435087,0.05851148213435087,0.001209772153807418,positive,299
898,ecfp4_bit_898,0.05835758872609231,0.05835758872609231,0.001206590283289453,positive,300
760,ecfp4_bit_760,-0.05833396455520143,0.05833396455520143,0.0012061018344746554,negative,301
111,ecfp4_bit_111,0.05823553498565393,0.05823553498565393,0.00120406672362109,positive,302
230,ecfp4_bit_230,-0.05820298653714956,0.05820298653714956,0.001203393758158349,negative,303
668,ecfp4_bit_668,-0.05758382894824674,0.05758382894824674,0.0011905921749040865,negative,304
682,ecfp4_bit_682,0.057544033829574376,0.057544033829574376,0.0011897693786823683,positive,305
664,ecfp4_bit_664,-0.05747835646811954,0.05747835646811954,0.001188411446185612,negative,306
149,ecfp4_bit_149,0.05741556683579063,0.05741556683579063,0.0011871132198210002,positive,307
353,ecfp4_bit_353,-0.057261207216087594,0.057261207216087594,0.0011839217100048543,negative,308
740,ecfp4_bit_740,-0.057071240105540884,0.057071240105540884,0.0011799939865547633,negative,309
254,ecfp4_bit_254,-0.057071240105540884,0.057071240105540884,0.0011799939865547633,negative,310
116,ecfp4_bit_116,0.05700460913564817,0.05700460913564817,0.001178616337433309,positive,311
382,ecfp4_bit_382,-0.05682496614410082,0.05682496614410082,0.0011749020734824892,negative,312
413,ecfp4_bit_413,0.0565098836454864,0.0565098836454864,0.001168387488326356,positive,313
657,ecfp4_bit_657,0.05606732159818279,0.05606732159818279,0.0011592371605337606,positive,314
853,ecfp4_bit_853,0.05603254764832806,0.05603254764832806,0.0011585181810330268,positive,315
438,ecfp4_bit_438,0.05551151076035343,0.05551151076035343,0.0011477453225241475,positive,316
396,ecfp4_bit_396,0.055197004508570555,0.055197004508570555,0.0011412426517367006,positive,317
632,ecfp4_bit_632,-0.05517966677039327,0.05517966677039327,0.001140884179995911,negative,318
679,ecfp4_bit_679,0.0550230444544994,0.0550230444544994,0.0011376458871084026,positive,319
753,ecfp4_bit_753,0.05496200220748786,0.05496200220748786,0.0011363837893466192,positive,320
310,ecfp4_bit_310,0.05480155354386873,0.05480155354386873,0.0011330663836292877,positive,321
575,ecfp4_bit_575,0.05447264857573296,0.05447264857573296,0.0011262660077511664,positive,322
233,ecfp4_bit_233,0.05436854646981454,0.05436854646981454,0.0011241136126263318,positive,323
147,ecfp4_bit_147,-0.05434346231344675,0.05434346231344675,0.001123594977432545,negative,324
32,ecfp4_bit_32,0.053720653590354814,0.053720653590354814,0.001110717904029842,positive,325
644,ecfp4_bit_644,0.05361129234087685,0.05361129234087685,0.0011084567718640179,positive,326
622,ecfp4_bit_622,0.05314881695515769,0.05314881695515769,0.0010988947197153522,positive,327
618,ecfp4_bit_618,0.052784364027478894,0.052784364027478894,0.0010913593610610112,positive,328
554,ecfp4_bit_554,0.052511367010041686,0.052511367010041686,0.0010857149272213474,positive,329
688,ecfp4_bit_688,-0.05245564254509277,0.05245564254509277,0.0010845627788989684,negative,330
873,ecfp4_bit_873,0.05243322029315801,0.05243322029315801,0.0010840991807293979,positive,331
448,ecfp4_bit_448,0.0523751234074831,0.0523751234074831,0.0010828979806922659,positive,332
365,ecfp4_bit_365,-0.05224851977075618,0.05224851977075618,0.0010802803482431117,negative,333
176,ecfp4_bit_176,-0.052036352653848296,0.052036352653848296,0.0010758936217301958,negative,334
966,ecfp4_bit_966,0.05200696205155447,0.05200696205155447,0.0010752859472885016,positive,335
912,ecfp4_bit_912,0.05189428608503828,0.05189428608503828,0.001072956280670561,positive,336
442,ecfp4_bit_442,-0.051815885233562384,0.051815885233562384,0.0010713352797406487,negative,337
19,ecfp4_bit_19,-0.05156527257021776,0.05156527257021776,0.0010661536605020574,negative,338
472,ecfp4_bit_472,0.05145172403773469,0.05145172403773469,0.0010638059528779657,positive,339
932,ecfp4_bit_932,0.05131717596237554,0.05131717596237554,0.0010610240627432375,positive,340
610,ecfp4_bit_610,0.05117509380907544,0.05117509380907544,0.0010580863994616824,positive,341
5,ecfp4_bit_5,-0.05106513350958332,0.05106513350958332,0.0010558128814529529,negative,342
707,ecfp4_bit_707,-0.05093422034191317,0.05093422034191317,0.001053106145970669,negative,343
79,ecfp4_bit_79,-0.050934156785879245,0.050934156785879245,0.0010531048318983324,negative,344
690,ecfp4_bit_690,-0.05088918439781942,0.05088918439781942,0.0010521749914502632,negative,345
560,ecfp4_bit_560,0.05086478492022419,0.05086478492022419,0.0010516705125431253,positive,346
288,ecfp4_bit_288,0.050758286885968534,0.050758286885968534,0.001049468579664688,positive,347
784,ecfp4_bit_784,0.05059257508218075,0.05059257508218075,0.0010460423542732454,positive,348
263,ecfp4_bit_263,0.05058510281570164,0.05058510281570164,0.001045887859128318,positive,349
139,ecfp4_bit_139,-0.05045648281320998,0.05045648281320998,0.0010432285366883264,negative,350
433,ecfp4_bit_433,-0.05042201729868569,0.05042201729868569,0.0010425159343371777,negative,351
153,ecfp4_bit_153,-0.05020853178495738,0.05020853178495738,0.0010381019489051088,negative,352
