feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
54,maccs_bit_54,-0.046870402106455517,0.046870402106455517,0.004198880259704422,negative,73
138,maccs_bit_138,-0.04657320402569026,0.04657320402569026,0.0041722557995234975,negative,74
94,maccs_bit_94,0.046557172767537736,0.046557172767537736,0.004170819640873909,positive,75
124,maccs_bit_124,0.04612877138915231,0.04612877138915231,0.004132441346468686,positive,76
115,maccs_bit_115,-0.04570872423607125,0.04570872423607125,0.004094811464497305,negative,77
119,maccs_bit_119,0.04565552480418803,0.04565552480418803,0.004090045598741457,positive,78
22,maccs_bit_22,-0.0455669954723357,0.0455669954723357,0.004082114707449437,negative,79
37,maccs_bit_37,0.04401481205316657,0.04401481205316657,0.003943062511921289,positive,80
126,maccs_bit_126,0.04214532912852419,0.04214532912852419,0.003775585072101027,positive,81
51,maccs_bit_51,-0.04143780011274173,0.04143780011274173,0.0037122011563669676,negative,82
149,maccs_bit_149,0.0402250357651412,0.0402250357651412,0.0036035557842353763,positive,83
34,maccs_bit_34,-0.03804749340369393,0.03804749340369393,0.0034084808707455306,negative,84
50,maccs_bit_50,0.03559352133913316,0.03559352133913316,0.0031886420300983507,positive,85
38,maccs_bit_38,0.035487979315790646,0.035487979315790646,0.003179187058549875,positive,86
140,maccs_bit_140,0.03434811643326638,0.03434811643326638,0.0030770725568366134,positive,87
24,maccs_bit_24,-0.03271238839986658,0.03271238839986658,0.0029305360254433485,negative,88
67,maccs_bit_67,-0.03220660499184555,0.03220660499184555,0.002885225469694286,negative,89
110,maccs_bit_110,-0.03141713495452356,0.03141713495452356,0.002814500875785098,negative,90
157,maccs_bit_157,-0.0311734380642045,0.0311734380642045,0.0027926693143705415,negative,91
150,maccs_bit_150,0.030432622263032394,0.030432622263032394,0.0027263034053144667,positive,92
32,maccs_bit_32,-0.028326900933125232,0.028326900933125232,0.0025376625717132557,negative,93
45,maccs_bit_45,0.02808626322340454,0.02808626322340454,0.0025161050666849915,positive,94
