mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.004576683044433594,0.0,0.0019283294677734375,0.0,0.0,balanced,gini,3,,10,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9339616238392432,0.9339616238392432,0.0,1699,0.9588837119019351,0.9588837119019351,0.0
0.0037746429443359375,0.0,0.0015337467193603516,0.0,0.0,balanced,gini,3,,10,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9339616238392432,0.9339616238392432,0.0,1699,0.9588837119019351,0.9588837119019351,0.0
0.0033159255981445312,0.0,0.0014045238494873047,0.0,0.0,balanced,gini,5,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9382360899356877,0.9382360899356877,0.0,1155,0.9749715693478131,0.9749715693478131,0.0
0.0018208026885986328,0.0,0.0011372566223144531,0.0,0.0,balanced,gini,5,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9407697899902926,0.9407697899902926,0.0,843,0.9779040117939793,0.9779040117939793,0.0
0.004528045654296875,0.0,0.0030508041381835938,0.0,0.0,balanced,gini,5,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9415729668263446,0.9415729668263446,0.0,811,0.978764605194854,0.978764605194854,0.0
0.002974987030029297,0.0,0.0020029544830322266,0.0,0.0,balanced,gini,5,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.9378937488413487,0.9378937488413487,0.0,1188,0.9698670665167641,0.9698670665167641,0.0
0.004402875900268555,0.0,0.0028700828552246094,0.0,0.0,balanced,gini,5,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.9398653687210687,0.9398653687210687,0.0,1024,0.9784059439596435,0.9784059439596435,0.0
0.004198551177978516,0.0,0.0027077198028564453,0.0,0.0,balanced,gini,5,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.9398653687210687,0.9398653687210687,0.0,1024,0.9784059439596435,0.9784059439596435,0.0
0.002335071563720703,0.0,0.0014770030975341797,0.0,0.0,balanced,gini,5,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.9371257183712447,0.9371257183712447,0.0,1272,0.9781929723829277,0.9781929723829277,0.0
0.0021135807037353516,0.0,0.0014338493347167969,0.0,0.0,balanced,gini,5,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.9378937488413487,0.9378937488413487,0.0,1188,0.9698670665167641,0.9698670665167641,0.0
0.0029044151306152344,0.0,0.0022325515747070312,0.0,0.0,balanced,gini,5,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.9322302858413605,0.9322302858413605,0.0,1875,0.9684609224061169,0.9684609224061169,0.0
0.0030128955841064453,0.0,0.0019488334655761719,0.0,0.0,balanced,gini,5,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.9322302858413605,0.9322302858413605,0.0,1875,0.9684609224061169,0.9684609224061169,0.0
0.0043811798095703125,0.0,0.002886056900024414,0.0,0.0,balanced,gini,5,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.9322302858413605,0.9322302858413605,0.0,1875,0.9684609224061169,0.9684609224061169,0.0
0.003840923309326172,0.0,0.002604961395263672,0.0,0.0,balanced,gini,5,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.9378937488413487,0.9378937488413487,0.0,1188,0.9698670665167641,0.9698670665167641,0.0
0.0019042491912841797,0.0,0.0011339187622070312,0.0,0.0,balanced,gini,5,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.9266675632166281,0.9266675632166281,0.0,2590,0.9647071778196571,0.9647071778196571,0.0
0.001667022705078125,0.0,0.0012350082397460938,0.0,0.0,balanced,gini,5,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.9266675632166281,0.9266675632166281,0.0,2590,0.9647071778196571,0.9647071778196571,0.0
0.0026078224182128906,0.0,0.0017123222351074219,0.0,0.0,balanced,gini,5,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.9266675632166281,0.9266675632166281,0.0,2590,0.9647071778196571,0.9647071778196571,0.0
0.0027730464935302734,0.0,0.0018694400787353516,0.0,0.0,balanced,gini,5,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.9266675632166281,0.9266675632166281,0.0,2590,0.9647071778196571,0.9647071778196571,0.0
0.003730297088623047,0.0,0.0024886131286621094,0.0,0.0,balanced,gini,5,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9429608120074042,0.9429608120074042,0.0,703,0.9662351735916219,0.9662351735916219,0.0
0.003525257110595703,0.0,0.0024118423461914062,0.0,0.0,balanced,gini,5,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.9429608120074042,0.9429608120074042,0.0,703,0.9662351735916219,0.9662351735916219,0.0
0.003951311111450195,0.0,0.003135204315185547,0.0,0.0,balanced,gini,5,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.9324033280926876,0.9324033280926876,0.0,1867,0.9662007441375735,0.9662007441375735,0.0
