feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
111,rdkit_desc_111,-0.2523543145772383,0.2523543145772383,0.005420835576396647,negative,63
175,rdkit_desc_175,0.2501584580200862,0.2501584580200862,0.005373666272532692,positive,64
92,rdkit_desc_92,0.2470654508036764,0.2470654508036764,0.005307225230758334,positive,65
26,rdkit_desc_26,-0.24685727836129553,0.24685727836129553,0.005302753468174944,negative,66
127,rdkit_desc_127,-0.24346575117267374,0.24346575117267374,0.005229899904037563,negative,67
87,rdkit_desc_87,-0.24206554589284615,0.24206554589284615,0.005199822024814996,negative,68
122,rdkit_desc_122,0.2417662765740199,0.2417662765740199,0.005193393405700102,positive,69
180,rdkit_desc_180,0.23868754622403465,0.23868754622403465,0.005127259046003137,positive,70
24,rdkit_desc_24,-0.23773698653466407,0.23773698653466407,0.005106840026061826,negative,71
153,rdkit_desc_153,0.23273333527911821,0.23273333527911821,0.004999356344701415,positive,72
138,rdkit_desc_138,0.23273333527911821,0.23273333527911821,0.004999356344701415,positive,73
3,rdkit_desc_3,-0.22105360768993426,0.22105360768993426,0.004748463535738994,negative,74
15,rdkit_desc_15,-0.22066837751535054,0.22066837751535054,0.0047401883872083125,negative,75
74,rdkit_desc_74,0.2137500770041145,0.2137500770041145,0.004591576030005944,positive,76
11,rdkit_desc_11,-0.20719286660805003,0.20719286660805003,0.004450720267517981,negative,77
51,rdkit_desc_51,-0.20172490328807482,0.20172490328807482,0.004333262675619819,negative,78
142,rdkit_desc_142,0.20100679155109866,0.20100679155109866,0.0043178368816992755,positive,79
214,rdkit_desc_214,-0.1936347318734601,0.1936347318734601,0.004159477301286273,negative,80
47,rdkit_desc_47,-0.19290332337992372,0.19290332337992372,0.004143765879077056,negative,81
89,rdkit_desc_89,-0.18844411839835237,0.18844411839835237,0.004047977475193244,negative,82
134,rdkit_desc_134,-0.1788820119308604,0.1788820119308604,0.003842573390816442,negative,83
143,rdkit_desc_143,0.17625092214771917,0.17625092214771917,0.003786054820388829,positive,84
76,rdkit_desc_76,0.17050680673339946,0.17050680673339946,0.003662665191624062,positive,85
42,rdkit_desc_42,0.16914438781844243,0.16914438781844243,0.003633399003183704,positive,86
203,rdkit_desc_203,0.16048587749964913,0.16048587749964913,0.003447405112596403,positive,87
61,rdkit_desc_61,0.1595460524595989,0.1595460524595989,0.00342721668419078,positive,88
49,rdkit_desc_49,0.15874720289697536,0.15874720289697536,0.0034100565570238904,positive,89
23,rdkit_desc_23,-0.1552308739011393,0.1552308739011393,0.00333452211906163,negative,90
177,rdkit_desc_177,0.1510115501709738,0.1510115501709738,0.0032438866162641726,positive,91
205,rdkit_desc_205,-0.15030350818628754,0.15030350818628754,0.0032286771311931532,negative,92
60,rdkit_desc_60,-0.14692171272184437,0.14692171272184437,0.0031560326147066346,negative,93
25,rdkit_desc_25,0.14415202341580707,0.14415202341580707,0.003096536781037672,positive,94
179,rdkit_desc_179,0.14271798385489767,0.14271798385489767,0.003065732105941227,positive,95
99,rdkit_desc_99,0.13931846718598598,0.13931846718598598,0.0029927069193805686,positive,96
117,rdkit_desc_117,0.1308231472279717,0.1308231472279717,0.0028102185290456326,positive,97
189,rdkit_desc_189,0.1289247086046164,0.1289247086046164,0.002769438074602719,positive,98
63,rdkit_desc_63,0.1289247086044104,0.1289247086044104,0.0027694380745982936,positive,99
103,rdkit_desc_103,0.12682026830428825,0.12682026830428825,0.002724232487896056,positive,100
67,rdkit_desc_67,-0.11902832117142083,0.11902832117142083,0.0025568532841839615,negative,101
17,rdkit_desc_17,-0.11769092183076119,0.11769092183076119,0.0025281245424628516,negative,102
