mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.007737398147583008,0.0,0.0030684471130371094,0.0,0.0,,gini,3,,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.30823122174552275,0.30823122174552275,0.0,2969,0.39547669158808774,0.39547669158808774,0.0
0.008050918579101562,0.0,0.0030286312103271484,0.0,0.0,,gini,3,,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.31083489592760627,0.31083489592760627,0.0,2902,0.38853003860444957,0.38853003860444957,0.0
0.0051195621490478516,0.0,0.002986431121826172,0.0,0.0,,gini,3,,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.31083489592760627,0.31083489592760627,0.0,2902,0.38853003860444957,0.38853003860444957,0.0
0.005871295928955078,0.0,0.0029282569885253906,0.0,0.0,,gini,3,,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.31083489592760627,0.31083489592760627,0.0,2902,0.38853003860444957,0.38853003860444957,0.0
0.0037364959716796875,0.0,0.0020296573638916016,0.0,0.0,,gini,3,,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.31083489592760627,0.31083489592760627,0.0,2902,0.38853003860444957,0.38853003860444957,0.0
0.0020766258239746094,0.0,0.0016040802001953125,0.0,0.0,,gini,5,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.3829400262287289,0.3829400262287289,0.0,120,0.5104544895466538,0.5104544895466538,0.0
0.002775430679321289,0.0,0.0017414093017578125,0.0,0.0,,gini,5,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.3715887973776215,0.3715887973776215,0.0,199,0.5060784961113414,0.5060784961113414,0.0
0.002271413803100586,0.0,0.0020122528076171875,0.0,0.0,,gini,5,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.3917074379361298,0.3917074379361298,0.0,66,0.5113230781798052,0.5113230781798052,0.0
0.0035037994384765625,0.0,0.001940011978149414,0.0,0.0,,gini,5,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.3506768534488816,0.3506768534488816,0.0,955,0.4993987579193111,0.4993987579193111,0.0
0.003372669219970703,0.0,0.00159454345703125,0.0,0.0,,gini,5,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.3782594801223496,0.3782594801223496,0.0,151,0.5021649505326476,0.5021649505326476,0.0
0.0035636425018310547,0.0,0.0027418136596679688,0.0,0.0,,gini,5,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.3782594801223496,0.3782594801223496,0.0,151,0.5021649505326476,0.5021649505326476,0.0
0.001924753189086914,0.0,0.0016140937805175781,0.0,0.0,,gini,5,sqrt,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.38894495543405316,0.38894495543405316,0.0,86,0.5066265784037419,0.5066265784037419,0.0
0.002160310745239258,0.0,0.001499176025390625,0.0,0.0,,gini,5,sqrt,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.35741070734197966,0.35741070734197966,0.0,627,0.49948017318926985,0.49948017318926985,0.0
0.002740144729614258,0.0,0.002267599105834961,0.0,0.0,,gini,5,sqrt,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.3467442936556358,0.3467442936556358,0.0,1157,0.49692405119292365,0.49692405119292365,0.0
0.0020110607147216797,0.0,0.001455545425415039,0.0,0.0,,gini,5,sqrt,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.3467442936556358,0.3467442936556358,0.0,1157,0.49692405119292365,0.49692405119292365,0.0
0.0016357898712158203,0.0,0.0012903213500976562,0.0,0.0,,gini,5,sqrt,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.3467442936556358,0.3467442936556358,0.0,1157,0.49692405119292365,0.49692405119292365,0.0
0.0018506050109863281,0.0,0.0013439655303955078,0.0,0.0,,gini,5,sqrt,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.32472338107685034,0.32472338107685034,0.0,2422,0.46901929050202085,0.46901929050202085,0.0
0.001970052719116211,0.0,0.0015501976013183594,0.0,0.0,,gini,5,sqrt,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.3456008660729124,0.3456008660729124,0.0,1211,0.4832367178580306,0.4832367178580306,0.0
0.003432750701904297,0.0,0.0028400421142578125,0.0,0.0,,gini,5,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.3456008660729124,0.3456008660729124,0.0,1211,0.4832367178580306,0.4832367178580306,0.0
0.002016782760620117,0.0,0.0026607513427734375,0.0,0.0,,gini,5,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.3456008660729124,0.3456008660729124,0.0,1211,0.4832367178580306,0.4832367178580306,0.0
0.001561880111694336,0.0,0.001420736312866211,0.0,0.0,,gini,5,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.3456008660729124,0.3456008660729124,0.0,1211,0.4832367178580306,0.4832367178580306,0.0
0.0020017623901367188,0.0,0.0016710758209228516,0.0,0.0,,gini,5,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.31869247778860843,0.31869247778860843,0.0,2644,0.4544071452582677,0.4544071452582677,0.0
0.0017964839935302734,0.0,0.0014853477478027344,0.0,0.0,,gini,5,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.30954751569662997,0.30954751569662997,0.0,2936,0.4624210578717999,0.4624210578717999,0.0
0.0017163753509521484,0.0,0.0014314651489257812,0.0,0.0,,gini,5,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.31573003070415206,0.31573003070415206,0.0,2737,0.42744395075040603,0.42744395075040603,0.0
0.0019388198852539062,0.0,0.0015444755554199219,0.0,0.0,,gini,5,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.3289499919304393,0.3289499919304393,0.0,2248,0.41975463286604386,0.41975463286604386,0.0
