feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
730,ecfp4_bit_730,0.12184088193165904,0.12184088193165904,0.001338593471530562,positive,266
56,ecfp4_bit_56,0.12182973279019065,0.12182973279019065,0.0013384709825289547,positive,267
176,ecfp4_bit_176,-0.12182610944015111,0.12182610944015111,0.001338431174932103,negative,268
477,ecfp4_bit_477,-0.12157385906632165,0.12157385906632165,0.0013356598497558075,negative,269
268,ecfp4_bit_268,-0.12130678788962718,0.12130678788962718,0.0013327256972128396,negative,270
475,ecfp4_bit_475,-0.12110888631196512,0.12110888631196512,0.0013305514700104085,negative,271
821,ecfp4_bit_821,0.12027540674644506,0.12027540674644506,0.0013213945245962651,positive,272
973,ecfp4_bit_973,0.12021931497995914,0.12021931497995914,0.0013207782776417595,positive,273
534,ecfp4_bit_534,0.1198330532480137,0.1198330532480137,0.0013165346491938444,positive,274
24,ecfp4_bit_24,-0.11975741624235764,0.11975741624235764,0.0013157036702943802,negative,275
882,ecfp4_bit_882,-0.11927042045054866,0.11927042045054866,0.001310353336504577,negative,276
912,ecfp4_bit_912,0.11882903915509646,0.11882903915509646,0.0013055041421194,positive,277
129,ecfp4_bit_129,0.11882554231503896,0.11882554231503896,0.0013054657244126523,positive,278
46,ecfp4_bit_46,0.11854226276138158,0.11854226276138158,0.001302353500049761,positive,279
717,ecfp4_bit_717,0.11847859156437848,0.11847859156437848,0.001301653982389665,positive,280
861,ecfp4_bit_861,0.1182364247181427,0.1182364247181427,0.001298993438947652,positive,281
791,ecfp4_bit_791,0.11810971884416496,0.11810971884416496,0.0012976013966953122,positive,282
5,ecfp4_bit_5,-0.11806118346832258,0.11806118346832258,0.001297068167320977,negative,283
474,ecfp4_bit_474,0.1180175048129029,0.1180175048129029,0.0012965882958520325,positive,284
148,ecfp4_bit_148,0.11785208823771265,0.11785208823771265,0.0012947709620957256,positive,285
833,ecfp4_bit_833,0.11772750233176088,0.11772750233176088,0.0012934022106741354,positive,286
217,ecfp4_bit_217,0.11765484663604144,0.11765484663604144,0.0012926039856578876,positive,287
789,ecfp4_bit_789,0.11748874689330138,0.11748874689330138,0.0012907791463450905,positive,288
363,ecfp4_bit_363,-0.1171424070480956,0.1171424070480956,0.0012869741159778334,negative,289
906,ecfp4_bit_906,-0.11664852033323511,0.11664852033323511,0.001281548075705417,negative,290
884,ecfp4_bit_884,-0.11664345559106065,0.11664345559106065,0.0012814924323884757,negative,291
886,ecfp4_bit_886,0.11635314978080481,0.11635314978080481,0.0012783030147135953,positive,292
107,ecfp4_bit_107,-0.11596015596556429,0.11596015596556429,0.0012739854248612177,negative,293
417,ecfp4_bit_417,0.11592728471169143,0.11592728471169143,0.001273624287900145,positive,294
841,ecfp4_bit_841,0.11581990303885371,0.11581990303885371,0.0012724445491790872,positive,295
610,ecfp4_bit_610,-0.11580873891063682,0.11580873891063682,0.0012723218955269671,negative,296
104,ecfp4_bit_104,-0.11576692026465875,0.11576692026465875,0.0012718624588780605,negative,297
709,ecfp4_bit_709,0.11549917518670746,0.11549917518670746,0.0012689209025818654,positive,298
1020,ecfp4_bit_1020,0.11547933131955472,0.11547933131955472,0.0012687028897884626,positive,299
232,ecfp4_bit_232,-0.11546566911162835,0.11546566911162835,0.0012685527912168913,negative,300
633,ecfp4_bit_633,0.11542941153319844,0.11542941153319844,0.001268154450717296,positive,301
204,ecfp4_bit_204,-0.11526090875147035,0.11526090875147035,0.001266303210641059,negative,302
621,ecfp4_bit_621,0.11480458309636445,0.11480458309636445,0.0012612898314440888,positive,303
510,ecfp4_bit_510,0.11470383395498017,0.11470383395498017,0.0012601829604104817,positive,304
195,ecfp4_bit_195,0.11469664836585088,0.11469664836585088,0.0012601040166065212,positive,305
294,ecfp4_bit_294,-0.1146323384033365,0.1146323384033365,0.001259397481208785,negative,306
69,ecfp4_bit_69,-0.11408166703640618,0.11408166703640618,0.0012533475816590986,negative,307
394,ecfp4_bit_394,-0.11401135511669933,0.11401135511669933,0.0012525751063191452,negative,308
585,ecfp4_bit_585,0.11395236939841061,0.11395236939841061,0.0012519270652334028,positive,309
593,ecfp4_bit_593,0.11294586154569601,0.11294586154569601,0.0012408691606998184,positive,310
719,ecfp4_bit_719,-0.11255136554841455,0.11255136554841455,0.0012365350672647259,negative,311
595,ecfp4_bit_595,-0.11251334964549296,0.11251334964549296,0.0012361174090972996,negative,312
142,ecfp4_bit_142,-0.11211867007622207,0.11211867007622207,0.0012317812988656876,negative,313
484,ecfp4_bit_484,0.11198505998286103,0.11198505998286103,0.001230313404051827,positive,314
697,ecfp4_bit_697,-0.11130896587565603,0.11130896587565603,0.0012228855592784074,negative,315
8,ecfp4_bit_8,0.11058889000541236,0.11058889000541236,0.0012149745129724926,positive,316
962,ecfp4_bit_962,0.11051864970391012,0.11051864970391012,0.0012142028244592562,positive,317
211,ecfp4_bit_211,0.1102147262695729,0.1102147262695729,0.001210863798029054,positive,318
463,ecfp4_bit_463,0.1090025335907777,0.1090025335907777,0.0011975461563611077,positive,319
485,ecfp4_bit_485,0.10834504210829636,0.10834504210829636,0.0011903226875870543,positive,320
205,ecfp4_bit_205,-0.10777553350602266,0.10777553350602266,0.0011840658345103367,negative,321
180,ecfp4_bit_180,-0.10642680675394733,0.10642680675394733,0.0011692481739961976,negative,322
986,ecfp4_bit_986,0.1061672652524216,0.1061672652524216,0.0011663967455263309,positive,323
728,ecfp4_bit_728,-0.10608219268424621,0.10608219268424621,0.0011654621037003648,negative,324
555,ecfp4_bit_555,0.10580571771280126,0.10580571771280126,0.0011624246372445213,positive,325
620,ecfp4_bit_620,0.10558049760539027,0.10558049760539027,0.0011599502775660772,positive,326
909,ecfp4_bit_909,-0.10551734360443105,0.10551734360443105,0.0011592564420320201,negative,327
878,ecfp4_bit_878,-0.10504700017716471,0.10504700017716471,0.0011540890578902246,negative,328
651,ecfp4_bit_651,0.10481653118101883,0.10481653118101883,0.0011515570317858492,positive,329
