feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
812,ecfp4_bit_812,-0.019970796078846498,0.019970796078846498,0.0002699150890229261,negative,834
155,ecfp4_bit_155,0.019622333483198612,0.019622333483198612,0.0002652054463950549,positive,835
389,ecfp4_bit_389,-0.019612060774535783,0.019612060774535783,0.0002650666057067675,negative,836
292,ecfp4_bit_292,-0.019601008885438947,0.019601008885438947,0.00026491723401333745,negative,837
225,ecfp4_bit_225,0.018939739662185845,0.018939739662185845,0.0002559798566269878,positive,838
206,ecfp4_bit_206,0.01891885916229849,0.01891885916229849,0.00025569764644549646,positive,839
897,ecfp4_bit_897,-0.018893926310684067,0.018893926310684067,0.0002553606667459125,negative,840
83,ecfp4_bit_83,0.018760533567229926,0.018760533567229926,0.00025355779849357607,positive,841
675,ecfp4_bit_675,0.01871890440755583,0.01871890440755583,0.0002529951600141173,positive,842
677,ecfp4_bit_677,-0.01861898645874685,0.01861898645874685,0.000251644720004551,negative,843
71,ecfp4_bit_71,0.018425393057034,0.018425393057034,0.00024902821037462575,positive,844
902,ecfp4_bit_902,-0.018412066206692473,0.018412066206692473,0.00024884809146588887,negative,845
854,ecfp4_bit_854,-0.018268304998907553,0.018268304998907553,0.00024690508834051964,negative,846
327,ecfp4_bit_327,0.01823773440937601,0.01823773440937601,0.00024649191185209567,positive,847
347,ecfp4_bit_347,-0.01801640210009417,0.01801640210009417,0.00024350049730219013,negative,848
652,ecfp4_bit_652,-0.017975899381207444,0.017975899381207444,0.00024295308322160868,negative,849
4,ecfp4_bit_4,0.017943887995584745,0.017943887995584745,0.0002425204336684319,positive,850
821,ecfp4_bit_821,-0.01776647770387932,0.01776647770387932,0.000240122646695384,negative,851
720,ecfp4_bit_720,0.01759875139736264,0.01759875139736264,0.00023785574352456405,positive,852
782,ecfp4_bit_782,0.017544847700227545,0.017544847700227545,0.00023712720866028315,positive,853
274,ecfp4_bit_274,-0.017477972655830537,0.017477972655830537,0.0002362233596854819,negative,854
739,ecfp4_bit_739,0.017477073366063828,0.017477073366063828,0.00023621120534388827,positive,855
369,ecfp4_bit_369,-0.017438830241605446,0.017438830241605446,0.00023569433078856535,negative,856
432,ecfp4_bit_432,0.017190853859943206,0.017190853859943206,0.00023234280855241157,positive,857
763,ecfp4_bit_763,0.017071472415710803,0.017071472415710803,0.00023072930987061362,positive,858
554,ecfp4_bit_554,0.016511400469939014,0.016511400469939014,0.00022315966324734453,positive,859
823,ecfp4_bit_823,-0.01646740868655272,0.01646740868655272,0.00022256509275140091,negative,860
1015,ecfp4_bit_1015,0.016428011257286185,0.016428011257286185,0.0002220326172013143,positive,861
