mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.010993719100952148,0.0,0.004487752914428711,0.0,0.0,,gini,5,sqrt,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.3428497014030669,0.3428497014030669,0.0,13,0.37706120010067956,0.37706120010067956,0.0
0.014675617218017578,0.0,0.0067386627197265625,0.0,0.0,,gini,5,sqrt,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.3428497014030669,0.3428497014030669,0.0,13,0.37706120010067956,0.37706120010067956,0.0
0.014899492263793945,0.0,0.006903171539306641,0.0,0.0,,gini,5,sqrt,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.3428497014030669,0.3428497014030669,0.0,13,0.37706120010067956,0.37706120010067956,0.0
0.011541366577148438,0.0,0.007634639739990234,0.0,0.0,,gini,5,log2,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.30281031507440853,0.30281031507440853,0.0,953,0.4139360656686579,0.4139360656686579,0.0
0.011870145797729492,0.0,0.007968664169311523,0.0,0.0,,gini,5,log2,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.28587253887785324,0.28587253887785324,0.0,2063,0.4009905451584366,0.4009905451584366,0.0
0.009348869323730469,0.0,0.008344888687133789,0.0,0.0,,gini,5,log2,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.28006459543382956,0.28006459543382956,0.0,2451,0.3627256842071469,0.3627256842071469,0.0
0.01263117790222168,0.0,0.00802755355834961,0.0,0.0,,gini,5,log2,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.27596735024995295,0.27596735024995295,0.0,2692,0.36438906126023396,0.36438906126023396,0.0
0.009771585464477539,0.0,0.006514310836791992,0.0,0.0,,gini,5,log2,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.28569927896877956,0.28569927896877956,0.0,2072,0.3505112125143628,0.3505112125143628,0.0
0.011321544647216797,0.0,0.006964445114135742,0.0,0.0,,gini,5,log2,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.2935749280555405,0.2935749280555405,0.0,1585,0.39061381143431273,0.39061381143431273,0.0
0.008929967880249023,0.0,0.006391048431396484,0.0,0.0,,gini,5,log2,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 10}",0.2825404830395362,0.2825404830395362,0.0,2308,0.3597735629061635,0.3597735629061635,0.0
0.01100921630859375,0.0,0.0067365169525146484,0.0,0.0,,gini,5,log2,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 20}",0.283678391674233,0.283678391674233,0.0,2234,0.3374473569017187,0.3374473569017187,0.0
0.008244991302490234,0.0,0.0054166316986083984,0.0,0.0,,gini,5,log2,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2969393794056474,0.2969393794056474,0.0,1278,0.3266251282465511,0.3266251282465511,0.0
0.011921882629394531,0.0,0.006959676742553711,0.0,0.0,,gini,5,log2,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2969393794056474,0.2969393794056474,0.0,1278,0.3266251282465511,0.3266251282465511,0.0
0.01204538345336914,0.0,0.007183551788330078,0.0,0.0,,gini,5,log2,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 10}",0.2969393794056474,0.2969393794056474,0.0,1278,0.3266251282465511,0.3266251282465511,0.0
0.012678384780883789,0.0,0.007989645004272461,0.0,0.0,,gini,5,log2,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'min_samples_split': 20}",0.300562187335421,0.300562187335421,0.0,1085,0.33313725475791206,0.33313725475791206,0.0
0.010559320449829102,0.0,0.007268190383911133,0.0,0.0,,gini,5,log2,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 2}",0.29304397380196656,0.29304397380196656,0.0,1626,0.3590047378104528,0.3590047378104528,0.0
