mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.5183537006378174,0.0,0.0060923099517822266,0.0,0.005,,0.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.0}",0.846055485170077,0.846055485170077,0.0,52,0.8857985050572472,0.8857985050572472,0.0
0.2712898254394531,0.0,0.005797147750854492,0.0,0.005,,0.25,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.25}",0.6899451508442498,0.6899451508442498,0.0,69,0.6868987653503484,0.6868987653503484,0.0
0.07600951194763184,0.0,0.006675004959106445,0.0,0.005,,0.5,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.5}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.060056447982788086,0.0,0.0062713623046875,0.0,0.005,,0.75,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.06000661849975586,0.0,0.006335258483886719,0.0,0.005,,1.0,"{'C': 0.005, 'class_weight': None, 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.5976414680480957,0.0,0.0070438385009765625,0.0,0.005,balanced,0.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.8485854329675948,0.8485854329675948,0.0,51,0.8902641362154761,0.8902641362154761,0.0
0.2909698486328125,0.0,0.005663394927978516,0.0,0.005,balanced,0.25,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.7391837402427359,0.7391837402427359,0.0,67,0.7317811810738546,0.7317811810738546,0.0
0.07785916328430176,0.0,0.006601572036743164,0.0,0.005,balanced,0.5,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.061266183853149414,0.0,0.005831480026245117,0.0,0.005,balanced,0.75,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.060066938400268555,0.0,0.005858659744262695,0.0,0.005,balanced,1.0,"{'C': 0.005, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.29780006408691406,0.0,0.006012916564941406,0.0,0.01,,0.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.0}",0.8570744681163462,0.8570744681163462,0.0,46,0.9063392918132941,0.9063392918132941,0.0
0.37146711349487305,0.0,0.005410194396972656,0.0,0.01,,0.25,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.25}",0.7612984656894399,0.7612984656894399,0.0,66,0.7781352011133992,0.7781352011133992,0.0
0.2536172866821289,0.0,0.0061187744140625,0.0,0.01,,0.5,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.5}",0.6899451508442498,0.6899451508442498,0.0,69,0.6868987653503484,0.6868987653503484,0.0
0.15100979804992676,0.0,0.007730245590209961,0.0,0.01,,0.75,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.07433056831359863,0.0,0.006284236907958984,0.0,0.01,,1.0,"{'C': 0.01, 'class_weight': None, 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.5188455581665039,0.0,0.005056619644165039,0.0,0.01,balanced,0.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.8590875069683984,0.8590875069683984,0.0,45,0.9110230008401622,0.9110230008401622,0.0
0.2825953960418701,0.0,0.005486488342285156,0.0,0.01,balanced,0.25,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.7673616384102976,0.7673616384102976,0.0,65,0.782267633018564,0.782267633018564,0.0
0.36536550521850586,0.0,0.005162239074707031,0.0,0.01,balanced,0.5,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.7391837402427359,0.7391837402427359,0.0,67,0.7317811810738546,0.7317811810738546,0.0
0.09210586547851562,0.0,0.006698131561279297,0.0,0.01,balanced,0.75,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
0.07545137405395508,0.0,0.005919933319091797,0.0,0.01,balanced,1.0,"{'C': 0.01, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.6336134453781512,0.6336134453781512,0.0,71,0.6347607052896725,0.6347607052896725,0.0
1.1966333389282227,0.0,0.0056989192962646484,0.0,0.05,,0.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.0}",0.8732825308189687,0.8732825308189687,0.0,20,0.9494614657322702,0.9494614657322702,0.0
0.6919474601745605,0.0,0.005369901657104492,0.0,0.05,,0.25,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.25}",0.8450423902028623,0.8450423902028623,0.0,54,0.8944499481747155,0.8944499481747155,0.0
0.5684075355529785,0.0,0.005637407302856445,0.0,0.05,,0.5,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.5}",0.815559532406154,0.815559532406154,0.0,60,0.8500582183673953,0.8500582183673953,0.0
0.5437374114990234,0.0,0.005652666091918945,0.0,0.05,,0.75,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 0.75}",0.7979492514768876,0.7979492514768876,0.0,62,0.8249729109397594,0.8249729109397594,0.0
0.40337371826171875,0.0,0.0061991214752197266,0.0,0.05,,1.0,"{'C': 0.05, 'class_weight': None, 'l1_ratio': 1.0}",0.7777866203857722,0.7777866203857722,0.0,64,0.7925026766892116,0.7925026766892116,0.0
1.3186683654785156,0.0,0.005007505416870117,0.0,0.05,balanced,0.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.8746390569967952,0.8746390569967952,0.0,16,0.9531657821616937,0.9531657821616937,0.0
0.8128271102905273,0.0,0.007921695709228516,0.0,0.05,balanced,0.25,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.8488486714366037,0.8488486714366037,0.0,50,0.9006175603777098,0.9006175603777098,0.0
0.6469171047210693,0.0,0.005750894546508789,0.0,0.05,balanced,0.5,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.8210590594679692,0.8210590594679692,0.0,58,0.8595558621524833,0.8595558621524833,0.0
0.8211002349853516,0.0,0.005961894989013672,0.0,0.05,balanced,0.75,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.8015389487906444,0.8015389487906444,0.0,61,0.8307163626758849,0.8307163626758849,0.0
0.5488734245300293,0.0,0.005724668502807617,0.0,0.05,balanced,1.0,"{'C': 0.05, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.7819190214330587,0.7819190214330587,0.0,63,0.8036843831371749,0.8036843831371749,0.0
