mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_l1_ratio,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
4.374719619750977,0.0,0.006124734878540039,0.0,5.0,,1.0,"{'C': 5.0, 'class_weight': None, 'l1_ratio': 1.0}",0.24749578497368682,0.24749578497368682,0.0,40,0.9962980466288596,0.9962980466288596,0.0
0.9189801216125488,0.0,0.007109880447387695,0.0,5.0,balanced,0.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.24672627418148135,0.24672627418148135,0.0,41,0.9877891261062088,0.9877891261062088,0.0
1.7230148315429688,0.0,0.0050084590911865234,0.0,5.0,balanced,0.25,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.25977733351064647,0.25977733351064647,0.0,29,0.9828161224119776,0.9828161224119776,0.0
2.3506412506103516,0.0,0.006257534027099609,0.0,5.0,balanced,0.5,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.26065581279383243,0.26065581279383243,0.0,28,0.9740945903208804,0.9740945903208804,0.0
3.5320451259613037,0.0,0.0017435550689697266,0.0,5.0,balanced,0.75,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.27564107680018324,0.27564107680018324,0.0,18,0.970750108715529,0.970750108715529,0.0
3.862401008605957,0.0,0.003869771957397461,0.0,5.0,balanced,1.0,"{'C': 5.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.2567319339495013,0.2567319339495013,0.0,31,0.977381339803282,0.977381339803282,0.0
1.3580999374389648,0.0,0.0018661022186279297,0.0,10.0,,0.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.0}",0.2572958485009863,0.2572958485009863,0.0,30,0.9999999999999999,0.9999999999999999,0.0
2.605234146118164,0.0,0.004717588424682617,0.0,10.0,,0.25,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.25}",0.25336781730222435,0.25336781730222435,0.0,35,1.0,1.0,0.0
3.4702069759368896,0.0,0.0035953521728515625,0.0,10.0,,0.5,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.5}",0.2517438473778706,0.2517438473778706,0.0,38,1.0,1.0,0.0
4.917483568191528,0.0,0.0038619041442871094,0.0,10.0,,0.75,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 0.75}",0.24358965959250908,0.24358965959250908,0.0,43,1.0,1.0,0.0
6.561670780181885,0.0,0.003912925720214844,0.0,10.0,,1.0,"{'C': 10.0, 'class_weight': None, 'l1_ratio': 1.0}",0.22838433462527383,0.22838433462527383,0.0,49,0.9999999999999998,0.9999999999999998,0.0
1.4466273784637451,0.0,0.007081031799316406,0.0,10.0,balanced,0.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.0}",0.2518548210485695,0.2518548210485695,0.0,37,0.9999999999999999,0.9999999999999999,0.0
2.469477415084839,0.0,0.006051540374755859,0.0,10.0,balanced,0.25,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.25}",0.2531102464010245,0.2531102464010245,0.0,36,0.9981884057971013,0.9981884057971013,0.0
3.419804573059082,0.0,0.002132415771484375,0.0,10.0,balanced,0.5,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.5}",0.2502967314150886,0.2502967314150886,0.0,39,0.9962980466288593,0.9962980466288593,0.0
4.712133169174194,0.0,0.0029871463775634766,0.0,10.0,balanced,0.75,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 0.75}",0.24622448648737608,0.24622448648737608,0.0,42,0.9962980466288593,0.9962980466288593,0.0
7.07000470161438,0.0,0.00588536262512207,0.0,10.0,balanced,1.0,"{'C': 10.0, 'class_weight': 'balanced', 'l1_ratio': 1.0}",0.23057120362658262,0.23057120362658262,0.0,45,1.0,1.0,0.0
