feature_idx,feature_name,raw_weight,abs_weight,normalized_abs_importance,direction,rank_abs_weight
38,maccs_bit_38,-0.008677960471682452,0.008677960471682452,0.005489238204047279,negative,60
85,maccs_bit_85,-0.00813818302607594,0.00813818302607594,0.0051478023348963476,negative,61
75,maccs_bit_75,0.007847533632286473,0.007847533632286473,0.004963952251506535,positive,62
92,maccs_bit_92,0.007764490948347384,0.007764490948347384,0.004911423656252782,positive,63
72,maccs_bit_72,-0.0077022089353927905,0.0077022089353927905,0.004872027209812293,negative,64
89,maccs_bit_89,-0.007328516857665262,0.007328516857665262,0.004635648531169377,negative,65
164,maccs_bit_164,-0.0070171067928923294,0.0070171067928923294,0.004438666298966951,negative,66
132,maccs_bit_132,-0.006913303437967268,0.006913303437967268,0.004373005554899002,negative,67
71,maccs_bit_71,-0.0067264573991031385,0.0067264573991031385,0.004254816215577313,negative,68
139,maccs_bit_139,-0.005958312572662444,0.005958312572662444,0.0037689267094774947,negative,69
36,maccs_bit_36,-0.005605381165919282,0.005605381165919282,0.0035456801796477605,negative,70
99,maccs_bit_99,-0.005044843049327354,0.005044843049327354,0.0031911121616829846,negative,71
131,maccs_bit_131,0.004671150971599372,0.004671150971599372,0.0029547334830397815,positive,72
42,maccs_bit_42,0.004671150971599329,0.004671150971599329,0.0029547334830397546,positive,73
135,maccs_bit_135,-0.0046296296296301775,0.0046296296296301775,0.0029284691854131266,negative,74
133,maccs_bit_133,-0.0046296296296301775,0.0046296296296301775,0.0029284691854131266,negative,75
16,maccs_bit_16,0.00462962962962963,0.00462962962962963,0.0029284691854127806,positive,76
28,maccs_bit_28,0.004069091513037702,0.004069091513037702,0.0025739011674480046,positive,77
119,maccs_bit_119,-0.003923766816143498,0.003923766816143498,0.0024819761257534323,negative,78
24,maccs_bit_24,-0.003923766816143498,0.003923766816143498,0.0024819761257534323,negative,79
78,maccs_bit_78,-0.003923766816143498,0.003923766816143498,0.0024819761257534323,negative,80
