mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.0037970542907714844,0.0,0.0034987926483154297,0.0,0.0,,gini,5,log2,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 5}",0.1054654451263707,0.1054654451263707,0.0,4563,0.1622608072389994,0.1622608072389994,0.0
0.003598928451538086,0.0,0.00344085693359375,0.0,0.0,,gini,5,log2,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 10}",0.1054654451263707,0.1054654451263707,0.0,4563,0.1622608072389994,0.1622608072389994,0.0
0.0050122737884521484,0.0,0.005274772644042969,0.0,0.0,,gini,5,log2,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'min_samples_split': 20}",0.1054654451263707,0.1054654451263707,0.0,4563,0.1622608072389994,0.1622608072389994,0.0
0.01275777816772461,0.0,0.0024743080139160156,0.0,0.0,,gini,5,,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.13014845406853445,0.13014845406853445,0.0,3276,0.8113409117197239,0.8113409117197239,0.0
0.01341700553894043,0.0,0.002862691879272461,0.0,0.0,,gini,5,,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5}",0.12344288727639993,0.12344288727639993,0.0,3828,0.7799945939283934,0.7799945939283934,0.0
0.008809328079223633,0.0,0.002254962921142578,0.0,0.0,,gini,5,,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10}",0.1496493284220709,0.1496493284220709,0.0,2732,0.7187816762306768,0.7187816762306768,0.0
0.012720584869384766,0.0,0.0024852752685546875,0.0,0.0,,gini,5,,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.15018696283067307,0.15018696283067307,0.0,2713,0.6777188742983097,0.6777188742983097,0.0
0.011697530746459961,0.0,0.002649545669555664,0.0,0.0,,gini,5,,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2}",0.12121043378294154,0.12121043378294154,0.0,3968,0.7609828256914722,0.7609828256914722,0.0
0.011422395706176758,0.0,0.0027353763580322266,0.0,0.0,,gini,5,,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5}",0.12121043378294154,0.12121043378294154,0.0,3968,0.7609828256914722,0.7609828256914722,0.0
0.008521080017089844,0.0,0.0025146007537841797,0.0,0.0,,gini,5,,2,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10}",0.1920694094564288,0.1920694094564288,0.0,336,0.7224065045639942,0.7224065045639942,0.0
0.01375126838684082,0.0,0.0026397705078125,0.0,0.0,,gini,5,,2,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 20}",0.191935567169177,0.191935567169177,0.0,347,0.6858854724504838,0.6858854724504838,0.0
0.013204574584960938,0.0,0.0029337406158447266,0.0,0.0,,gini,5,,5,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 2}",0.2996118391629007,0.2996118391629007,0.0,4,0.5873987400062473,0.5873987400062473,0.0
0.012874603271484375,0.0,0.002474546432495117,0.0,0.0,,gini,5,,5,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 5}",0.2996118391629007,0.2996118391629007,0.0,4,0.5873987400062473,0.5873987400062473,0.0
0.012111663818359375,0.0,0.002611875534057617,0.0,0.0,,gini,5,,5,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 10}",0.2996118391629007,0.2996118391629007,0.0,4,0.5873987400062473,0.5873987400062473,0.0
0.00530242919921875,0.0,0.001554250717163086,0.0,0.0,,gini,5,,5,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 5, 'min_samples_split': 20}",0.16751510572770562,0.16751510572770562,0.0,1446,0.49801344266463266,0.49801344266463266,0.0
0.012263059616088867,0.0,0.0031037330627441406,0.0,0.0,,gini,5,,10,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 2}",0.13989425591468985,0.13989425591468985,0.0,3012,0.4445027902378377,0.4445027902378377,0.0
0.010097980499267578,0.0,0.0021185874938964844,0.0,0.0,,gini,5,,10,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 5}",0.13989425591468985,0.13989425591468985,0.0,3012,0.4445027902378377,0.4445027902378377,0.0
0.006315708160400391,0.0,0.0017046928405761719,0.0,0.0,,gini,5,,10,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 10}",0.13989425591468985,0.13989425591468985,0.0,3012,0.4445027902378377,0.4445027902378377,0.0
0.012616395950317383,0.0,0.0026445388793945312,0.0,0.0,,gini,5,,10,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 10, 'min_samples_split': 20}",0.13989425591468985,0.13989425591468985,0.0,3012,0.4445027902378377,0.4445027902378377,0.0
0.0030393600463867188,0.0,0.0024900436401367188,0.0,0.0,,gini,7,sqrt,1,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2}",0.18180632949915235,0.18180632949915235,0.0,735,0.5837132062013085,0.5837132062013085,0.0
0.00322723388671875,0.0,0.002542257308959961,0.0,0.0,,gini,7,sqrt,1,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5}",0.1515987618420905,0.1515987618420905,0.0,2688,0.5777408796780299,0.5777408796780299,0.0
0.004258155822753906,0.0,0.003905057907104492,0.0,0.0,,gini,7,sqrt,1,10,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10}",0.1515987618420905,0.1515987618420905,0.0,2688,0.5690452275041168,0.5690452275041168,0.0
0.0037794113159179688,0.0,0.0037627220153808594,0.0,0.0,,gini,7,sqrt,1,20,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 20}",0.1515987618420905,0.1515987618420905,0.0,2688,0.5690452275041168,0.5690452275041168,0.0
0.003991603851318359,0.0,0.003471851348876953,0.0,0.0,,gini,7,sqrt,2,2,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2}",0.1693917394028573,0.1693917394028573,0.0,1200,0.6104886094621886,0.6104886094621886,0.0
0.006434440612792969,0.0,0.005054473876953125,0.0,0.0,,gini,7,sqrt,2,5,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5}",0.1693917394028573,0.1693917394028573,0.0,1200,0.6104886094621886,0.6104886094621886,0.0
